#AAA MM DD HH    Qaflu   Qdeflu
2015 09 22 17  1428.14   933.27
2015 09 22 18  1472.80   928.44
2015 09 22 19  1538.90   923.05
2015 09 22 20  1506.85   924.00
2015 09 22 21  1475.37   925.51
2015 09 22 22  1526.35   926.99
2015 09 22 23  1530.90   788.59
2015 09 23 00  1475.48   557.22
2015 09 23 01  1458.26   325.55
2015 09 23 02  1293.17    94.47
2015 09 23 03  1044.74     0.00
2015 09 23 04   758.81     0.00
2015 09 23 05   500.37     0.00
2015 09 23 06   417.89     0.00
2015 09 23 07   499.80    81.90
2015 09 23 08   879.61   318.75
2015 09 23 09  1136.01   553.16
2015 09 23 10  1419.64   787.30
2015 09 23 11  1467.97   940.11
2015 09 23 12  1437.31   936.94
2015 09 23 13  1520.22   937.37
2015 09 23 14  1473.97   940.60
2015 09 23 15  1516.23   944.37
2015 09 23 16  1510.03   943.68
2015 09 23 17  1503.41   937.06
2015 09 23 18  1487.47   926.62
2015 09 23 19  1534.41   962.55
2015 09 23 20  1421.96  1119.53
2015 09 23 21  1436.64  1519.12
2015 09 23 22  1525.89  1921.78
2015 09 23 23  1526.14  2119.98
2015 09 24 00  1571.19  2115.55
2015 09 24 01  1477.27  1873.17
2015 09 24 02  1320.96  1628.88
2015 09 24 03  1227.97  1541.39
2015 09 24 04  1232.92  1540.84
2015 09 24 05  1109.40  1653.76
2015 09 24 06   869.97  1634.28
2015 09 24 07   636.02  1614.78
2015 09 24 08   511.65  1594.87
2015 09 24 09   743.01  1463.33
2015 09 24 10  1167.34  1464.27
2015 09 24 11  1436.31  1463.81
2015 09 24 12  1538.89  1450.91
2015 09 24 13  1476.74  1432.75
2015 09 24 14  1326.17  1436.14
2015 09 24 15  1398.27  1442.26
2015 09 24 16  1552.00  1458.52
2015 09 24 17  1546.94  1475.46
2015 09 24 18  1498.87  1471.37
2015 09 24 19  1750.06  1469.63
2015 09 24 20  1590.03  1469.06
2015 09 24 21  1659.46  1472.51
2015 09 24 22  1787.99  1480.06
2015 09 24 23  1527.29  1477.81
2015 09 25 00  1674.05  1476.10
2015 09 25 01  1557.45  1474.97
2015 09 25 02  1480.22  1469.22
2015 09 25 03  1305.98  1470.94
2015 09 25 04  1261.52  1475.97
2015 09 25 05  1164.66  1478.08
2015 09 25 06  1046.36  1480.75
2015 09 25 07  1036.88  1482.27
2015 09 25 08  1002.58  1480.96
2015 09 25 09  1225.00  1477.93
2015 09 25 10  1485.97  1474.97
2015 09 25 11  1558.25  1470.28
2015 09 25 12  1668.93  1465.48
2015 09 25 13  1609.91  1461.45
2015 09 25 14  1470.07  1453.57
2015 09 25 15  1599.94  1451.48
2015 09 25 16  1632.32  1445.37
2015 09 25 17  1535.77  1442.30
2015 09 25 18  1603.21  1443.75
2015 09 25 19  1646.03  1437.08
2015 09 25 20  1624.83  1432.38
2015 09 25 21  1607.98  1426.53
2015 09 25 22  1643.08  1423.14
2015 09 25 23  1662.18  1282.77
2015 09 26 00  1617.10  1061.74
2015 09 26 01  1583.40   841.09
2015 09 26 02  1381.06   616.75
2015 09 26 03  1006.40   533.52
2015 09 26 04   759.18   533.73
2015 09 26 05   687.81   533.84
2015 09 26 06   484.39   533.88
2015 09 26 07   445.86   533.83
2015 09 26 08   297.30   533.74
2015 09 26 09   196.15   537.07
2015 09 26 10   211.70   574.61
2015 09 26 11   233.31   585.22
2015 09 26 12   205.60   585.01
2015 09 26 13   207.38   581.28
2015 09 26 14   184.29   756.14
2015 09 26 15   219.86   879.69
2015 09 26 16   261.97   976.79
2015 09 26 17   223.03  1075.31
2015 09 26 18   236.96   962.77
2015 09 26 19   495.31   929.70
2015 09 26 20   827.73   926.71
2015 09 26 21  1253.70   923.79
2015 09 26 22  1392.87   919.99
2015 09 26 23  1293.58   771.21
2015 09 27 00  1264.27   543.95
2015 09 27 01   925.61   315.26
2015 09 27 02   663.07    85.71
2015 09 27 03   505.87     0.00
2015 09 27 04   263.93     0.00
2015 09 27 05   148.46     0.00
2015 09 27 06   306.74    37.31
2015 09 27 07   323.10    70.16
2015 09 27 08   394.47   108.54
2015 09 27 09   375.88   188.92
2015 09 27 10   502.79   260.85
2015 09 27 11   567.13   440.66
2015 09 27 12   465.06   635.52
2015 09 27 13   568.35   782.80
2015 09 27 14   540.97   903.88
2015 09 27 15   423.32   923.70
2015 09 27 16   444.85   923.23
2015 09 27 17   600.49   908.41
2015 09 27 18   516.29   912.19
2015 09 27 19   604.41   912.34
2015 09 27 20  1090.18   908.73
2015 09 27 21  1250.35   925.93
2015 09 27 22  1247.71   923.29
2015 09 27 23  1471.46   756.65
2015 09 28 00  1265.72   660.87
2015 09 28 01   734.67   564.21
2015 09 28 02   735.50   466.06
2015 09 28 03   775.38   533.44
2015 09 28 04   330.01   533.45
2015 09 28 05   505.89   533.39
2015 09 28 06   679.76   547.79
2015 09 28 07   425.97   689.91
2015 09 28 08   544.31   835.74
2015 09 28 09  1160.71   979.26
2015 09 28 10  1442.96  1184.53
2015 09 28 11  1501.07  1275.63
2015 09 28 12  1929.33  1362.97
2015 09 28 13  1836.93  1452.02
2015 09 28 14  1627.86  1473.90
2015 09 28 15  1819.10  1516.68
2015 09 28 16  1853.18  1561.76
2015 09 28 17  1712.60  1608.13
2015 09 28 18  1737.24  1643.76
2015 09 28 19  1761.52  1646.05
2015 09 28 20  1687.85  1643.86
2015 09 28 21  1697.83  1642.85
2015 09 28 22  1710.11  1644.13
2015 09 28 23  1656.05  1573.57
2015 09 29 00  1631.34  1499.38
2015 09 29 01  1365.14  1381.64
2015 09 29 02  1142.24  1263.21
2015 09 29 03  1022.88  1215.33
2015 09 29 04   909.35  1173.28
2015 09 29 05   720.58  1176.96
2015 09 29 06   786.48  1242.86
2015 09 29 07   912.89  1248.30
2015 09 29 08   887.46  1272.36
2015 09 29 09  1248.43  1297.91
2015 09 29 10  1624.87  1261.96
2015 09 29 11  1587.36  1284.94
2015 09 29 12  1632.89  1286.48
2015 09 29 13  1768.76  1284.88
2015 09 29 14  1613.09  1283.18
2015 09 29 15  1611.90  1281.98
2015 09 29 16  1689.94  1283.04
2015 09 29 17  1634.34  1282.43
2015 09 29 18  1555.13  1280.20
2015 09 29 19  1645.50  1326.58
2015 09 29 20  1602.83  1404.88
2015 09 29 21  1556.29  1484.81
2015 09 29 22  1654.83  1555.86
2015 09 29 23  1629.47  1497.50
2015 09 30 00  1622.98  1474.52
2015 09 30 01  1608.72  1449.26
2015 09 30 02  1483.50  1434.02
2015 09 30 03  1203.52  1500.45
2015 09 30 04   883.82  1499.67
2015 09 30 05   578.74  1535.49
2015 09 30 06   309.02  1749.66
2015 09 30 07   528.17  1941.32
2015 09 30 08   826.41  1937.13
2015 09 30 09  1045.66  1848.46
2015 09 30 10  1455.10  1570.57
2015 09 30 11  1598.75  1246.84
2015 09 30 12  1562.13  1116.74
2015 09 30 13  1581.11  1036.75
2015 09 30 14  1613.11   969.77
2015 09 30 15  1523.42   968.06
2015 09 30 16  1565.04   971.19
2015 09 30 17  1662.05   969.23
2015 09 30 18  1596.43   969.58
2015 09 30 19  1367.98   972.08
2015 09 30 20  1392.46   969.07
2015 09 30 21  1569.94   970.59
2015 09 30 22  1421.40   976.01
2015 09 30 23  1601.28   974.27
2015 10 01 00  1725.83   975.16
2015 10 01 01  1286.09   976.40
2015 10 01 02  1023.80  1089.78
2015 10 01 03  1068.97  1212.11
2015 10 01 04   757.74  1337.93
2015 10 01 05   505.53  1464.06
2015 10 01 06   653.68  1467.48
2015 10 01 07   624.06  1470.85
2015 10 01 08   697.77  1473.08
2015 10 01 09  1357.05  1472.52
2015 10 01 10  1541.24  1469.76
2015 10 01 11  1563.82  1470.34
2015 10 01 12  1697.51  1466.56
2015 10 01 13  1560.67  1461.69
2015 10 01 14  1437.11  1464.61
2015 10 01 15  1443.22  1459.72
2015 10 01 16  1577.47  1462.00
2015 10 01 17  1472.56  1461.56
2015 10 01 18  1599.63  1462.17
2015 10 01 19  1548.63  1466.15
2015 10 01 20  1487.63  1460.14
2015 10 01 21  1567.39  1462.91
2015 10 01 22  1599.95  1467.98
2015 10 01 23  1668.26  1464.81
2015 10 02 00  1512.79  1468.80
2015 10 02 01  1467.31  1467.32
2015 10 02 02  1191.40  1460.83
2015 10 02 03   940.74  1463.11
2015 10 02 04   763.86  1462.19
2015 10 02 05   458.14  1469.88
2015 10 02 06   381.74  1470.47
2015 10 02 07   288.41  1470.61
2015 10 02 08   429.72  1474.46
2015 10 02 09   723.88  1471.69
2015 10 02 10  1269.29  1472.74
2015 10 02 11  1414.32  1474.80
2015 10 02 12  1523.80  1468.82
2015 10 02 13  1652.10  1465.14
2015 10 02 14  1421.30  1465.29
2015 10 02 15  1546.82  1464.34
2015 10 02 16  1616.22  1467.75
2015 10 02 17  1535.53  1464.05
2015 10 02 18  1554.77  1461.29
2015 10 02 19  1768.11  1460.19
2015 10 02 20  1660.48  1457.03
2015 10 02 21  1641.91  1460.46
2015 10 02 22  1548.57  1466.09
2015 10 02 23  1134.19  1464.11
2015 10 03 00   935.52  1270.94
2015 10 03 01   610.15   978.56
2015 10 03 02   365.58   607.52
2015 10 03 03   297.97   242.98
2015 10 03 04   205.25    73.28
2015 10 03 05   164.96     0.00
2015 10 03 06   258.43     0.00
2015 10 03 07   241.94     0.00
2015 10 03 08   153.69    93.21
2015 10 03 09   305.26   217.28
2015 10 03 10   379.30   340.81
2015 10 03 11   559.41   465.94
2015 10 03 12   832.17   496.76
2015 10 03 13   944.80   499.41
2015 10 03 14   940.89   511.99
2015 10 03 15   875.34   534.43
2015 10 03 16   944.89   559.98
2015 10 03 17   903.10   622.67
2015 10 03 18   764.44   714.96
2015 10 03 19   912.91   802.93
2015 10 03 20  1124.22   882.29
2015 10 03 21  1313.68   923.28
2015 10 03 22  1468.57   924.20
2015 10 03 23  1412.36   917.48
2015 10 04 00   839.31   921.79
2015 10 04 01   378.94   873.82
2015 10 04 02   282.41   810.28
2015 10 04 03   130.58   795.92
2015 10 04 04   132.88   721.23
2015 10 04 05   280.38   753.26
2015 10 04 06   298.84   744.23
2015 10 04 07   205.23   623.13
2015 10 04 08   201.34   624.73
2015 10 04 09   175.69   577.09
2015 10 04 10   150.20   595.59
2015 10 04 11   140.72   740.07
2015 10 04 12   261.45   816.81
2015 10 04 13   265.94   865.28
2015 10 04 14   143.60   836.42
2015 10 04 15   217.07   744.94
2015 10 04 16   223.39   674.27
2015 10 04 17   187.26   660.14
2015 10 04 18   187.20   742.56
2015 10 04 19   358.50   831.38
2015 10 04 20   608.01   893.94
2015 10 04 21   919.32   924.82
2015 10 04 22  1394.62   932.73
2015 10 04 23  1210.94   930.51
2015 10 05 00   957.68   935.69
2015 10 05 01   638.19   935.12
2015 10 05 02   151.76   932.57
2015 10 05 03   147.06   933.36
2015 10 05 04   129.39   932.19
2015 10 05 05   204.91   936.23
2015 10 05 06   186.39   939.70
2015 10 05 07   202.47   944.79
2015 10 05 08   269.01   950.83
2015 10 05 09   676.11   951.04
2015 10 05 10  1053.76   943.78
2015 10 05 11  1318.93   939.52
2015 10 05 12  1502.29   930.43
2015 10 05 13  1457.76   924.40
2015 10 05 14  1318.54   933.64
2015 10 05 15  1192.97   934.54
2015 10 05 16  1356.96   939.06
2015 10 05 17  1361.46   943.56
2015 10 05 18  1426.28   936.90
2015 10 05 19  1537.65   932.81
2015 10 05 20  1394.34   932.46
2015 10 05 21  1271.35   935.93
2015 10 05 22  1446.40   940.52
2015 10 05 23  1302.13   939.22
2015 10 06 00  1127.01   940.06
2015 10 06 01   930.71   936.21
2015 10 06 02   436.56   931.44
2015 10 06 03   236.49   934.82
2015 10 06 04   229.69   933.51
2015 10 06 05   115.63   934.92
2015 10 06 06   159.48   934.78
2015 10 06 07   280.97   940.80
2015 10 06 08   158.38   944.68
2015 10 06 09   224.54   944.86
2015 10 06 10   822.66   949.13
2015 10 06 11  1175.26   944.32
2015 10 06 12  1351.23   938.84
2015 10 06 13  1614.32   937.99
2015 10 06 14  1548.47   938.13
2015 10 06 15  1381.60   936.22
2015 10 06 16  1487.95   938.09
2015 10 06 17  1584.51   935.68
2015 10 06 18  1415.55   931.67
2015 10 06 19  1464.60   936.73
2015 10 06 20  1534.20   934.85
2015 10 06 21  1426.03   936.65
2015 10 06 22  1466.40   938.53
2015 10 06 23  1421.78   932.40
2015 10 07 00  1468.28   929.42
2015 10 07 01  1319.22   923.32
2015 10 07 02   788.95   915.42
2015 10 07 03   505.33   901.23
2015 10 07 04   255.22   898.56
2015 10 07 05   114.54   889.85
2015 10 07 06   218.18   889.01
2015 10 07 07   252.06   895.40
2015 10 07 08   127.64   897.44
2015 10 07 09   349.86   916.21
2015 10 07 10  1069.26   920.79
2015 10 07 11  1282.81   930.90
2015 10 07 12  1467.15   939.28
2015 10 07 13  1646.95   932.13
2015 10 07 14  1372.29   937.90
2015 10 07 15  1399.47   943.09
2015 10 07 16  1580.15   942.31
2015 10 07 17  1492.91   943.04
2015 10 07 18  1407.46   940.08
2015 10 07 19  1506.29   934.44
2015 10 07 20  1506.13   928.77
2015 10 07 21  1397.02   929.64
2015 10 07 22  1335.21   933.81
2015 10 07 23  1326.89   930.99
2015 10 08 00  1337.76   930.86
2015 10 08 01  1238.12   930.20
2015 10 08 02  1056.66   924.69
2015 10 08 03   691.04   861.49
2015 10 08 04   242.58   792.43
2015 10 08 05   172.66   788.50
2015 10 08 06   187.20   786.55
2015 10 08 07   145.16   837.99
2015 10 08 08   300.23   905.08
2015 10 08 09   729.64   905.60
2015 10 08 10  1046.23   908.77
2015 10 08 11  1369.17   923.79
2015 10 08 12  1621.28   928.45
2015 10 08 13  1529.01   929.66
2015 10 08 14  1392.42   930.53
2015 10 08 15  1537.89   927.54
2015 10 08 16  1596.44   925.61
2015 10 08 17  1739.49   925.69
2015 10 08 18  1498.71   921.36
2015 10 08 19  1041.97   926.50
2015 10 08 20   678.31   925.75
2015 10 08 21   438.61   927.98
2015 10 08 22   724.69   933.64
2015 10 08 23  1246.02   927.09
2015 10 09 00  1910.02   925.77
2015 10 09 01  1993.84   921.60
2015 10 09 02  1809.90   919.12
2015 10 09 03  1734.21   920.42
2015 10 09 04  1449.23   921.36
2015 10 09 05   933.40   922.40
2015 10 09 06   968.08   924.09
2015 10 09 07   924.76   930.26
2015 10 09 08   835.78   934.75
2015 10 09 09  1484.59   940.23
2015 10 09 10  1928.93   994.17
2015 10 09 11  1959.19  1134.11
2015 10 09 12  2091.08  1342.42
2015 10 09 13  2176.10  1574.13
2015 10 09 14  1998.79  1754.46
2015 10 09 15  2107.22  1940.55
2015 10 09 16  2228.82  2067.71
2015 10 09 17  2233.77  2172.66
2015 10 09 18  2437.62  2320.95
2015 10 09 19  2625.02  2425.02
2015 10 09 20  2649.13  2588.02
2015 10 09 21  2503.55  2786.88
2015 10 09 22  2078.08  2939.45
2015 10 09 23  1599.95  3039.13
2015 10 10 00  1647.06  2997.36
2015 10 10 01  1947.37  2789.00
2015 10 10 02  1723.42  2416.25
2015 10 10 03  1741.30  1983.24
2015 10 10 04  1639.47  1622.97
2015 10 10 05  1102.47  1393.90
2015 10 10 06  1169.08  1323.04
2015 10 10 07  1509.42  1322.47
2015 10 10 08  1120.36  1329.31
2015 10 10 09  1109.72  1335.16
2015 10 10 10  1829.72  1345.84
2015 10 10 11  2077.28  1345.97
2015 10 10 12  2313.49  1411.71
2015 10 10 13  2619.43  1530.71
2015 10 10 14  2442.86  1706.05
2015 10 10 15  1970.51  1904.53
2015 10 10 16  1836.20  2034.15
2015 10 10 17  1781.62  2111.53
2015 10 10 18  1369.71  2134.02
2015 10 10 19  1205.19  2139.95
2015 10 10 20  1761.36  2140.77
2015 10 10 21  1931.32  2140.27
2015 10 10 22  1906.14  1983.12
2015 10 10 23  1774.72  1675.74
2015 10 11 00  1285.12  1373.10
2015 10 11 01  1000.36  1071.84
2015 10 11 02   948.63   882.64
2015 10 11 03  1112.59   799.17
2015 10 11 04  1048.39   712.98
2015 10 11 05   867.17   625.24
2015 10 11 06   903.14   551.23
2015 10 11 07   987.51   437.65
2015 10 11 08   848.80   375.92
2015 10 11 09   782.50   447.08
2015 10 11 10   847.46   671.50
2015 10 11 11   759.94  1051.37
2015 10 11 12   785.74  1280.61
2015 10 11 13   862.26  1302.15
2015 10 11 14   840.99  1198.40
2015 10 11 15   741.55  1016.48
2015 10 11 16   749.48   936.43
2015 10 11 17   703.31   934.25
2015 10 11 18   715.63   935.58
2015 10 11 19   738.95   942.39
2015 10 11 20   984.14   945.65
2015 10 11 21  1183.16   946.72
2015 10 11 22  1099.71   945.75
2015 10 11 23   980.16   941.68
2015 10 12 00   880.13   940.62
2015 10 12 01   725.21   939.65
2015 10 12 02   655.68   919.61
2015 10 12 03   782.19   782.19
2015 10 12 04   678.19   595.71
2015 10 12 05   602.08   360.14
2015 10 12 06   650.52   144.65
2015 10 12 07   702.37    48.04
2015 10 12 08   563.12    18.76
2015 10 12 09   530.74   206.32
2015 10 12 10   635.79   393.86
2015 10 12 11   622.99   617.49
2015 10 12 12   604.37   835.31
2015 10 12 13   625.80   884.24
2015 10 12 14   586.95   933.37
2015 10 12 15   499.86   917.76
2015 10 12 16   549.41   868.33
2015 10 12 17   588.03   818.97
2015 10 12 18   503.50   915.90
2015 10 12 19   531.56  1130.90
2015 10 12 20   711.84  1366.17
2015 10 12 21   980.69  1602.03
2015 10 12 22  1163.59  1691.45
2015 10 12 23  1100.77  1617.63
2015 10 13 00   850.62  1411.48
2015 10 13 01   669.51  1147.89
2015 10 13 02   573.16   842.59
2015 10 13 03   561.99   594.98
2015 10 13 04   636.03   438.08
2015 10 13 05   521.10   345.15
2015 10 13 06   502.52   398.05
2015 10 13 07   564.38   514.89
2015 10 13 08   554.67   686.64
2015 10 13 09   722.34   854.31
2015 10 13 10   897.28   919.27
2015 10 13 11  1117.31   935.86
2015 10 13 12  1225.24   939.32
2015 10 13 13  1142.25   894.81
2015 10 13 14  1192.52   884.60
2015 10 13 15  1055.53   885.07
2015 10 13 16  1326.82   886.93
2015 10 13 17  1442.56   931.19
2015 10 13 18  1287.09   940.68
2015 10 13 19  1490.41   940.55
2015 10 13 20  1450.33   938.96
2015 10 13 21  1453.65   936.78
2015 10 13 22  1537.12   921.28
2015 10 13 23  1459.67   904.31
2015 10 14 00  1344.78   899.39
2015 10 14 01  1098.76   895.31
2015 10 14 02   926.82   849.84
2015 10 14 03   864.88   793.39
2015 10 14 04   669.12   713.11
2015 10 14 05   708.79   637.31
2015 10 14 06   829.47   626.02
2015 10 14 07   900.39   619.96
2015 10 14 08   724.87   697.38
2015 10 14 09   947.08   782.12
2015 10 14 10  1096.58   926.13
2015 10 14 11  1279.38  1118.84
2015 10 14 12  1663.50  1238.86
2015 10 14 13  1626.29  1350.40
2015 10 14 14  1302.28  1434.24
2015 10 14 15  1193.79  1546.78
2015 10 14 16  1588.77  1661.00
2015 10 14 17  1480.91  1773.30
2015 10 14 18  1641.78  1691.27
2015 10 14 19  1668.33  1464.88
2015 10 14 20  1029.99  1239.45
2015 10 14 21   954.97  1015.45
2015 10 14 22  1114.27   943.81
2015 10 14 23   827.34   942.81
2015 10 15 00   799.48   936.95
2015 10 15 01   881.63   870.63
2015 10 15 02   690.67   806.14
2015 10 15 03   580.03   744.99
2015 10 15 04   627.27   726.25
2015 10 15 05   692.23   769.21
2015 10 15 06   641.02   822.48
2015 10 15 07   659.46   884.90
2015 10 15 08   694.86   909.30
2015 10 15 09   831.48   930.45
2015 10 15 10  1165.97   940.53
2015 10 15 11  1425.36  1144.93
2015 10 15 12  1604.85  1368.40
2015 10 15 13  1671.23  1594.25
2015 10 15 14  1504.75  1818.17
2015 10 15 15  1579.32  1837.75
2015 10 15 16  1662.13  1838.08
2015 10 15 17  1572.61  1836.54
2015 10 15 18  1670.52  1835.48
2015 10 15 19  1708.77  1681.28
2015 10 15 20  1692.27  1494.32
2015 10 15 21  1434.67  1308.20
2015 10 15 22  1622.31  1121.93
2015 10 15 23  1285.87  1087.92
2015 10 16 00  1206.59  1085.63
2015 10 16 01  1408.77  1023.87
2015 10 16 02   797.30   967.76
2015 10 16 03   759.45   858.42
2015 10 16 04   696.76   746.25
2015 10 16 05   588.26   692.74
2015 10 16 06   541.04   623.52
2015 10 16 07   633.17   594.68
2015 10 16 08   548.44   702.40
2015 10 16 09   680.15   817.62
2015 10 16 10  1317.44   971.03
2015 10 16 11  1445.67  1253.21
2015 10 16 12  1550.49  1402.03
2015 10 16 13  1698.18  1544.23
2015 10 16 14  1482.51  1658.47
2015 10 16 15  1515.22  1658.19
2015 10 16 16  1619.13  1657.62
2015 10 16 17  1485.25  1655.71
2015 10 16 18  1489.94  1627.41
2015 10 16 19  1542.03  1531.03
2015 10 16 20  1417.95  1434.44
2015 10 16 21  1394.78  1339.80
2015 10 16 22  1300.36  1272.87
2015 10 16 23  1239.73  1272.72
2015 10 17 00  1333.52  1273.03
2015 10 17 01  1110.78  1127.27
2015 10 17 02   813.05   972.50
2015 10 17 03   629.59   778.05
2015 10 17 04   510.72   549.21
2015 10 17 05   322.96   465.92
2015 10 17 06   417.74   390.25
2015 10 17 07   537.05   355.60
2015 10 17 08   306.68   405.65
2015 10 17 09   416.31   559.27
2015 10 17 10   806.31   712.84
2015 10 17 11  1030.81   865.85
2015 10 17 12  1038.51  1016.52
2015 10 17 13  1275.78  1083.33
2015 10 17 14  1227.96  1150.98
2015 10 17 15   970.72  1218.16
2015 10 17 16  1143.62  1237.10
2015 10 17 17  1159.83  1236.81
2015 10 17 18  1149.46  1242.93
2015 10 17 19  1230.05  1318.03
2015 10 17 20  1322.04  1393.52
2015 10 17 21  1472.08  1472.08
2015 10 17 22  1410.67  1520.64
2015 10 17 23  1351.83  1450.81
2015 10 18 00  1329.17  1384.16
2015 10 18 01   914.90  1085.36
2015 10 18 02   651.19  1025.09
2015 10 18 03   494.60   961.98
2015 10 18 04   714.04   879.00
2015 10 18 05  1215.03   984.09
2015 10 18 06  1264.86   923.95
2015 10 18 07  1653.97   944.65
2015 10 18 08  1571.26   944.42
2015 10 18 09  1329.31   966.40
2015 10 18 10  1422.35  1020.95
2015 10 18 11  1531.64  1201.72
2015 10 18 12  1562.60  1447.13
2015 10 18 13  1548.91  1697.37
2015 10 18 14  1754.56  1842.54
2015 10 18 15  1735.95  1685.95
2015 10 18 16  1635.79  1497.30
2015 10 18 17  1715.18  1317.40
2015 10 18 18  1772.84  1308.39
2015 10 18 19  1632.83  1499.49
2015 10 18 20  1864.95  1753.84
2015 10 18 21  1918.46  2018.46
2015 10 18 22  1962.44  2134.66
2015 10 18 23  2024.39  2196.61
2015 10 19 00  2055.09  2199.53
2015 10 19 01  1933.34  2198.13
2015 10 19 02  1474.70  2245.30
2015 10 19 03  1671.60  2337.04
2015 10 19 04  1914.17  2431.72
2015 10 19 05  1964.21  2525.07
2015 10 19 06  2406.82  2566.27
2015 10 19 07  2498.14  2443.16
2015 10 19 08  2133.25  2281.71
2015 10 19 09  2327.31  2134.86
