#AAA MM DD HH    Qaflu   Qdeflu
2015 09 24 13    38.52    69.83
2015 09 24 14    33.14    69.82
2015 09 24 15    35.11    70.00
2015 09 24 16    35.61    70.50
2015 09 24 17    35.23    71.01
2015 09 24 18    31.22    71.47
2015 09 24 19    30.52    71.66
2015 09 24 20    53.65    73.33
2015 09 24 21    45.94    75.46
2015 09 24 22    38.27    77.63
2015 09 24 23    41.36    79.83
2015 09 25 00    34.58    80.20
2015 09 25 01    60.77    70.62
2015 09 25 02    77.17    52.12
2015 09 25 03    74.09    33.84
2015 09 25 04    54.12    15.66
2015 09 25 05    33.80     6.97
2015 09 25 06    41.21     7.22
2015 09 25 07    43.10     7.32
2015 09 25 08    57.42     7.33
2015 09 25 09    58.31     7.32
2015 09 25 10    41.13    20.55
2015 09 25 11    52.40    37.19
2015 09 25 12    58.02    53.54
2015 09 25 13    57.31    68.94
2015 09 25 14    63.48    70.63
2015 09 25 15    39.80    63.06
2015 09 25 16    30.35    61.66
2015 09 25 17    29.27    61.47
2015 09 25 18    47.75    62.06
2015 09 25 19    62.05    68.31
2015 09 25 20    68.68    68.68
2015 09 25 21    68.80    68.79
2015 09 25 22    48.02    68.59
2015 09 25 23    55.17    68.59
2015 09 26 00    49.81    68.59
2015 09 26 01    65.02    68.60
2015 09 26 02    70.54    61.59
2015 09 26 03    63.27    46.28
2015 09 26 04    66.73    30.95
2015 09 26 05    63.03    15.62
2015 09 26 06    68.15     7.32
2015 09 26 07    70.83     7.32
2015 09 26 08    70.83     7.32
2015 09 26 09    81.57     7.33
2015 09 26 10    84.25     7.32
2015 09 26 11    82.46     7.33
2015 09 26 12    82.46     7.32
2015 09 26 13    77.10     7.33
2015 09 26 14    83.37     7.34
2015 09 26 15    94.99     7.33
2015 09 26 16    98.57     7.33
2015 09 26 17    96.77     7.32
2015 09 26 18    91.40     7.32
2015 09 26 19    91.32    14.39
2015 09 26 20    91.17    33.03
2015 09 26 21    94.44    51.50
2015 09 26 22    99.18    69.66
2015 09 26 23    99.54    80.76
2015 09 27 00   104.45    80.29
2015 09 27 01   105.45    79.51
2015 09 27 02   110.53    77.43
2015 09 27 03   115.35    75.10
2015 09 27 04   119.04    71.63
2015 09 27 05   125.09    67.84
2015 09 27 06   121.65    63.50
2015 09 27 07   124.06    48.92
2015 09 27 08   134.42    34.24
2015 09 27 09   137.51    20.33
2015 09 27 10   137.41     8.60
2015 09 27 11   130.80     7.36
2015 09 27 12   128.11     7.36
2015 09 27 13   128.12     7.36
2015 09 27 14   148.70     7.37
2015 09 27 15   152.28     7.37
2015 09 27 16   154.97     7.38
2015 09 27 17   163.91     7.38
2015 09 27 18   164.77    21.65
2015 09 27 19   178.10    37.66
2015 09 27 20   178.04    53.70
2015 09 27 21   175.30    69.75
2015 09 27 22   173.49    71.52
2015 09 27 23   192.29    71.54
2015 09 28 00   220.21    69.93
2015 09 28 01   222.05    53.88
2015 09 28 02   226.59    37.85
2015 09 28 03   232.02    21.81
2015 09 28 04   229.22     7.38
2015 09 28 05   241.74     7.38
2015 09 28 06   250.69     7.38
2015 09 28 07   254.32    18.18
2015 09 28 08   266.63    34.06
2015 09 28 09   275.35    49.94
2015 09 28 10   278.69    65.80
2015 09 28 11   278.95    70.53
2015 09 28 12   266.73    69.94
2015 09 28 13   269.73    69.36
2015 09 28 14   275.40    68.77
2015 09 28 15   276.95    68.53
2015 09 28 16   281.37    68.48
2015 09 28 17   286.68    68.42
2015 09 28 18   283.99    68.41
2015 09 28 19   282.42    68.63
2015 09 28 20   282.70    70.70
2015 09 28 21   279.41    72.78
2015 09 28 22   285.09    74.89
2015 09 28 23   282.81    77.07
2015 09 29 00   283.14    77.40
2015 09 29 01   288.54    77.66
2015 09 29 02   298.91    77.55
2015 09 29 03   310.57    77.11
2015 09 29 04   316.30    74.67
2015 09 29 05   322.65    68.53
2015 09 29 06   315.79    62.74
2015 09 29 07   311.08    56.96
2015 09 29 08   318.76    56.06
2015 09 29 09   310.11    60.28
2015 09 29 10   307.86    64.46
2015 09 29 11   306.23    68.19
2015 09 29 12   287.72    68.98
2015 09 29 13   283.93    68.41
2015 09 29 14   282.30    67.85
2015 09 29 15   273.60    67.73
2015 09 29 16   272.49    67.70
2015 09 29 17   271.38    67.65
2015 09 29 18   261.70    67.63
2015 09 29 19   259.53    67.60
2015 09 29 20   254.15    67.58
2015 09 29 21   242.34    67.56
2015 09 29 22   243.38    67.53
2015 09 29 23   235.85    67.50
2015 09 30 00   232.60    67.48
2015 09 30 01   229.37    67.46
2015 09 30 02   219.69    67.43
2015 09 30 03   218.60    67.42
2015 09 30 04   212.15    67.40
2015 09 30 05   212.12    67.37
2015 09 30 06   205.67    67.35
2015 09 30 07   202.57    67.47
2015 09 30 08   213.56    67.73
2015 09 30 09   193.46    68.01
2015 09 30 10   211.13    68.52
2015 09 30 11   199.70    68.88
2015 09 30 12   191.35    69.11
2015 09 30 13   202.30    69.34
2015 09 30 14   184.10    69.37
2015 09 30 15   195.92    69.39
2015 09 30 16   188.46    69.44
2015 09 30 17   202.42    69.47
2015 09 30 18   201.34    69.46
2015 09 30 19   195.99    69.47
2015 09 30 20   204.52    69.42
2015 09 30 21   191.63    69.40
2015 09 30 22   196.97    69.38
2015 09 30 23   202.32    69.36
2015 10 01 00   195.88    69.36
2015 10 01 01   200.16    69.35
2015 10 01 02   199.08    69.34
2015 10 01 03   193.70    69.32
2015 10 01 04   195.83    69.31
2015 10 01 05   190.44    69.28
2015 10 01 06   187.20    69.25
2015 10 01 07   187.17    69.23
2015 10 01 08   186.08    69.20
2015 10 01 09   186.07    69.19
2015 10 01 10   186.04    69.17
2015 10 01 11   186.02    69.14
2015 10 01 12   176.36    69.13
2015 10 01 13   178.80    69.43
2015 10 01 14   177.39    70.17
2015 10 01 15   173.89    70.96
2015 10 01 16   176.81    71.73
2015 10 01 17   176.29    72.28
2015 10 01 18   170.27    72.69
2015 10 01 19   168.27    72.84
2015 10 01 20   169.60    73.10
2015 10 01 21   165.71    73.50
2015 10 01 22   164.87    73.74
2015 10 01 23   163.21    74.21
2015 10 02 00   160.35    74.57
2015 10 02 01   157.26    74.70
2015 10 02 02   160.46    74.68
2015 10 02 03   156.14    74.65
2015 10 02 04   157.20    74.64
2015 10 02 05   156.13    74.64
2015 10 02 06   156.12    74.63
2015 10 02 07   156.13    74.64
2015 10 02 08   157.23    74.67
2015 10 02 09   160.97    58.03
2015 10 02 10   147.34    41.19
2015 10 02 11   150.85    24.33
2015 10 02 12   139.35     7.46
2015 10 02 13   134.84     7.24
2015 10 02 14   141.29     7.26
2015 10 02 15   134.86     7.26
2015 10 02 16   140.21     7.25
2015 10 02 17   132.70     7.25
2015 10 02 18   135.92     7.25
2015 10 02 19   147.72     7.25
2015 10 02 20   150.94     7.26
2015 10 02 21   150.95     7.27
2015 10 02 22   157.38     7.27
2015 10 02 23   141.29     7.26
2015 10 03 00   139.15     7.27
2015 10 03 01   134.85     7.25
2015 10 03 02   131.62     7.24
2015 10 03 03   142.36     7.26
2015 10 03 04   136.99     7.25
2015 10 03 05   141.32     7.29
2015 10 03 06   133.85     7.33
2015 10 03 07   131.73     7.35
2015 10 03 08   131.77     7.39
2015 10 03 09   134.98     7.38
2015 10 03 10   134.97     7.37
2015 10 03 11   134.96     7.37
2015 10 03 12   129.60     7.37
2015 10 03 13   132.82     7.37
2015 10 03 14   130.67     7.36
2015 10 03 15   124.23     7.36
2015 10 03 16   130.67     7.36
2015 10 03 17   127.45     7.36
2015 10 03 18   129.59     7.35
2015 10 03 19   129.58     7.34
2015 10 03 20   129.56     7.32
2015 10 03 21   127.40     7.30
2015 10 03 22   126.32     7.30
2015 10 03 23   128.46     7.29
2015 10 04 00   126.31     7.29
2015 10 04 01   129.53     7.29
2015 10 04 02   132.76     7.30
2015 10 04 03   129.55     7.31
2015 10 04 04   136.00     7.33
2015 10 04 05   131.72     7.34
2015 10 04 06   132.80     7.35
2015 10 04 07   132.79     7.34
2015 10 04 08   130.64     7.33
2015 10 04 09   135.99     7.32
2015 10 04 10   133.83     7.31
2015 10 04 11   136.00     7.33
2015 10 04 12   131.71     7.33
2015 10 04 13   132.79     7.34
2015 10 04 14   130.63     7.32
2015 10 04 15   132.76     7.31
2015 10 04 16   132.76     7.31
2015 10 04 17   132.75     7.30
2015 10 04 18   132.76     7.30
2015 10 04 19   131.68     7.30
2015 10 04 20   133.83     7.31
2015 10 04 21   129.54     7.30
2015 10 04 22   130.62     7.31
2015 10 04 23   129.54     7.30
2015 10 05 00   129.53     7.29
2015 10 05 01   128.46     7.30
2015 10 05 02   128.46     7.30
2015 10 05 03   128.47     7.31
2015 10 05 04   125.26     7.32
2015 10 05 05   125.26     7.32
2015 10 05 06   122.03     7.30
2015 10 05 07   125.25     7.30
2015 10 05 08   125.25     7.30
2015 10 05 09   122.00     7.27
2015 10 05 10   124.16     7.29
2015 10 05 11   118.81     7.30
2015 10 05 12   113.44     7.29
2015 10 05 13   117.75     7.31
2015 10 05 14   111.30     7.30
2015 10 05 15   111.28     7.27
2015 10 05 16   112.90     7.82
2015 10 05 17   110.60    25.89
2015 10 05 18   115.81    43.97
2015 10 05 19   116.25    62.05
2015 10 05 20   121.73    79.59
2015 10 05 21   123.62    79.60
2015 10 05 22   122.67    79.13
2015 10 05 23   121.33    79.08
2015 10 06 00   118.71    79.01
2015 10 06 01   121.20    78.95
2015 10 06 02   114.96    75.26
2015 10 06 03   121.27    57.24
2015 10 06 04   116.06    39.23
2015 10 06 05   118.54    21.22
2015 10 06 06   122.56     7.31
2015 10 06 07   118.73     7.32
2015 10 06 08   122.58     7.33
2015 10 06 09   122.59     7.34
2015 10 06 10   121.31     7.34
2015 10 06 11   116.19     7.34
2015 10 06 12   116.70     9.13
2015 10 06 13   109.38    26.15
2015 10 06 14   108.46    43.15
2015 10 06 15   108.83    60.16
2015 10 06 16   108.70    75.41
2015 10 06 17   108.29    74.99
2015 10 06 18   106.49    74.47
2015 10 06 19   109.79    73.94
2015 10 06 20   106.67    73.37
2015 10 06 21   107.83    73.25
2015 10 06 22   107.81    73.23
2015 10 06 23   102.68    73.23
2015 10 07 00   106.52    73.23
2015 10 07 01   101.39    73.22
2015 10 07 02   102.66    73.21
2015 10 07 03   103.93    73.20
2015 10 07 04   102.31    72.85
2015 10 07 05    98.02    72.41
2015 10 07 06   101.27    71.82
2015 10 07 07    99.41    71.23
2015 10 07 08   100.44    70.98
2015 10 07 09   107.97    70.83
2015 10 07 10   101.56    70.83
2015 10 07 11   102.84    70.83
2015 10 07 12    96.46    70.85
2015 10 07 13    95.19    70.86
2015 10 07 14    93.92    70.87
2015 10 07 15    92.64    70.87
2015 10 07 16    90.06    70.85
2015 10 07 17    84.92    70.84
2015 10 07 18    86.21    70.84
2015 10 07 19    79.80    70.83
2015 10 07 20    88.76    70.83
2015 10 07 21    91.33    70.84
2015 10 07 22    88.76    70.84
2015 10 07 23    96.46    70.84
2015 10 08 00    93.83    70.78
2015 10 08 01    92.90    69.85
2015 10 08 02    97.14    67.69
2015 10 08 03    92.46    65.57
2015 10 08 04    92.98    63.52
2015 10 08 05    94.39    62.37
2015 10 08 06    91.98    62.52
2015 10 08 07    94.68    62.67
2015 10 08 08    94.81    62.79
2015 10 08 09    94.90    62.89
2015 10 08 10    96.12    62.82
2015 10 08 11    94.74    62.72
2015 10 08 12    91.42    63.25
2015 10 08 13    89.62    64.01
2015 10 08 14    93.54    66.65
2015 10 08 15    82.11    69.30
2015 10 08 16    90.52    71.31
2015 10 08 17   101.28    73.10
2015 10 08 18    87.90    73.81
2015 10 08 19   107.36    75.35
2015 10 08 20    97.42    76.93
2015 10 08 21    93.89    78.52
2015 10 08 22    84.51    79.39
2015 10 08 23   111.43    79.41
2015 10 09 00   142.42    78.39
2015 10 09 01   116.52    76.82
2015 10 09 02   125.18    75.24
2015 10 09 03   117.21    73.67
2015 10 09 04    83.35    73.10
2015 10 09 05   112.26    72.56
2015 10 09 06   137.30    71.99
2015 10 09 07   135.44    71.42
2015 10 09 08   137.44    70.85
2015 10 09 09   150.53    71.13
2015 10 09 10   157.03    82.76
2015 10 09 11   147.95    96.72
2015 10 09 12   177.92   106.21
2015 10 09 13   169.46   116.95
2015 10 09 14   188.81   113.25
2015 10 09 15   175.62   110.31
2015 10 09 16   191.17   111.77
2015 10 09 17   264.18   119.48
2015 10 09 18   208.56   131.72
2015 10 09 19   261.27   140.89
2015 10 09 20   251.25   150.08
2015 10 09 21   206.47   151.40
2015 10 09 22   295.33   150.63
2015 10 09 23   283.63   149.17
2015 10 10 00   285.77   146.18
2015 10 10 01   351.93   138.08
2015 10 10 02   351.46   124.80
2015 10 10 03   384.96   112.20
2015 10 10 04   427.68   101.14
2015 10 10 05   405.14    95.24
2015 10 10 06   410.24    95.22
2015 10 10 07   473.20    95.43
2015 10 10 08   440.35    95.88
2015 10 10 09   439.54    96.35
2015 10 10 10   450.18    96.74
2015 10 10 11   386.22    96.81
2015 10 10 12   424.50    96.67
2015 10 10 13   419.19    96.49
2015 10 10 14   408.85    96.39
2015 10 10 15   407.50    96.32
2015 10 10 16   397.20    96.26
2015 10 10 17   394.60    96.22
2015 10 10 18   386.44    94.47
2015 10 10 19   376.15    94.43
2015 10 10 20   380.14    94.57
2015 10 10 21   364.90    94.70
2015 10 10 22   311.66    96.52
2015 10 10 23   373.26    96.66
2015 10 11 00   359.14    96.62
2015 10 11 01   362.97    96.61
2015 10 11 02   414.78    95.92
2015 10 11 03   350.72    74.12
2015 10 11 04   356.70    51.92
2015 10 11 05   351.15    29.73
2015 10 11 06   350.11     8.20
2015 10 11 07   351.00     7.81
2015 10 11 08   347.16     7.81
2015 10 11 09   354.85     7.82
2015 10 11 10   349.74     7.82
2015 10 11 11   359.99     7.83
2015 10 11 12   366.39     7.84
2015 10 11 13   359.91     7.75
2015 10 11 14   371.14     7.46
2015 10 11 15   367.00     7.16
2015 10 11 16   357.73     6.86
2015 10 11 17   374.17     6.64
2015 10 11 18   375.44     6.63
2015 10 11 19   370.30     6.62
2015 10 11 20   376.69     6.60
2015 10 11 21   377.95     6.59
2015 10 11 22   374.09     6.57
2015 10 11 23   389.45     6.55
2015 10 12 00   389.43     6.54
2015 10 12 01   391.99     6.54
2015 10 12 02   393.28     6.55
2015 10 12 03   398.40     6.55
2015 10 12 04   397.13     6.56
2015 10 12 05   409.93     6.55
2015 10 12 06   403.52     6.54
2015 10 12 07   412.48     6.54
2015 10 12 08   433.76     6.05
2015 10 12 09   407.80    14.66
2015 10 12 10   424.32    31.18
2015 10 12 11   421.62    47.69
2015 10 12 12   412.96    64.65
2015 10 12 13   440.95    72.88
2015 10 12 14   455.97    75.06
2015 10 12 15   461.56    80.11
2015 10 12 16   479.42    88.71
2015 10 12 17   471.28   100.80
2015 10 12 18   460.75   127.17
2015 10 12 19   450.27   158.19
2015 10 12 20   442.56   188.92
2015 10 12 21   434.05   218.84
2015 10 12 22   429.09   235.40
2015 10 12 23   427.05   247.19
2015 10 13 00   416.76   258.42
2015 10 13 01   415.01   268.97
2015 10 13 02   411.10   278.90
2015 10 13 03   411.25   288.27
2015 10 13 04   410.84   297.08
2015 10 13 05   405.03   305.11
2015 10 13 06   406.30   312.53
2015 10 13 07   396.04   319.18
2015 10 13 08   397.34   325.09
2015 10 13 09   396.75   330.65
2015 10 13 10   390.90   335.56
2015 10 13 11   393.82   340.02
2015 10 13 12   385.45   343.94
2015 10 13 13   382.48   347.13
2015 10 13 14   385.45   350.09
2015 10 13 15   380.47   352.81
2015 10 13 16   378.37   355.31
2015 10 13 17   381.45   358.39
2015 10 13 18   374.86   361.03
2015 10 13 19   371.83   362.60
2015 10 13 20   369.95   363.80
2015 10 13 21   367.04   363.97
2015 10 13 22   365.59   364.05
2015 10 13 23   361.18   364.26
2015 10 14 00   360.95   364.03
2015 10 14 01   354.34   363.56
2015 10 14 02   355.13   362.81
2015 10 14 03   356.06   362.21
2015 10 14 04   350.74   361.50
2015 10 14 05   349.77   360.53
2015 10 14 06   340.98   359.43
2015 10 14 07   338.01   357.99
2015 10 14 08   334.86   356.38
2015 10 14 09   331.60   354.66
2015 10 14 10   329.65   352.71
2015 10 14 11   326.07   350.67
2015 10 14 12   323.99   348.58
2015 10 14 13   320.32   346.46
2015 10 14 14   318.22   344.36
2015 10 14 15   308.08   341.90
2015 10 14 16   310.12   339.33
2015 10 14 17   310.94   337.07
2015 10 14 18   303.94   334.68
2015 10 14 19   306.25   332.39
2015 10 14 20   294.58   329.94
2015 10 14 21   288.66   327.09
2015 10 14 22   290.53   324.35
2015 10 14 23   287.89   321.71
2015 10 15 00   286.80   319.08
2015 10 15 01   284.19   316.48
2015 10 15 02   278.37   313.73
2015 10 15 03   272.42   310.85
2015 10 15 04   276.04   308.32
2015 10 15 05   273.63   305.91
2015 10 15 06   269.55   303.37
2015 10 15 07   274.98   301.11
2015 10 15 08   268.37   299.11
2015 10 15 09   264.57   296.86
2015 10 15 10   267.15   294.82
2015 10 15 11   263.61   292.82
2015 10 15 12   258.03   290.31
2015 10 15 13   258.78   287.99
2015 10 15 14   251.96   285.78
2015 10 15 15   252.68   283.43
2015 10 15 16   247.39   281.21
2015 10 15 17   245.05   278.87
2015 10 15 18   245.72   276.47
2015 10 15 19   237.26   274.16
2015 10 15 20   233.13   271.56
2015 10 15 21   236.84   269.13
2015 10 15 22   237.83   267.03
2015 10 15 23   245.25   265.23
2015 10 16 00   254.85   264.07
2015 10 16 01   230.11   262.39
2015 10 16 02   230.98   260.19
2015 10 16 03   227.46   258.21
2015 10 16 04   223.86   256.14
2015 10 16 05   232.99   254.51
2015 10 16 06   231.38   252.90
2015 10 16 07   228.28   251.34
2015 10 16 08   220.40   249.61
2015 10 16 09   224.85   247.91
2015 10 16 10   217.23   246.43
2015 10 16 11   213.78   244.53
2015 10 16 12   219.72   242.78
2015 10 16 13   216.65   241.24
2015 10 16 14   218.25   239.77
2015 10 16 15   215.29   238.35
2015 10 16 16   223.49   237.32
2015 10 16 17   235.79   237.33
2015 10 16 18   223.88   237.71
2015 10 16 19   228.33   237.55
2015 10 16 20   226.58   237.34
2015 10 16 21   208.54   236.21
2015 10 16 22   220.80   234.64
2015 10 16 23   224.69   233.92
2015 10 17 00   217.81   233.18
2015 10 17 01   220.04   232.34
2015 10 17 02   222.40   231.63
2015 10 17 03   213.91   230.82
2015 10 17 04   212.88   229.79
2015 10 17 05   216.64   228.94
2015 10 17 06   211.16   228.07
2015 10 17 07   207.09   227.07
2015 10 17 08   204.42   225.94
2015 10 17 09   201.59   224.65
2015 10 17 10   197.17   223.30
2015 10 17 11   203.51   221.96
2015 10 17 12   197.64   220.70
2015 10 17 13   196.87   219.93
2015 10 17 14   201.74   220.18
2015 10 17 15   199.11   219.09
2015 10 17 16   197.54   217.52
2015 10 17 17   201.68   215.52
2015 10 17 18   195.86   212.77
2015 10 17 19   186.68   211.28
2015 10 17 20   194.87   210.24
2015 10 17 21   190.92   209.37
2015 10 17 22   188.38   208.36
2015 10 17 23   177.78   206.99
2015 10 18 00   187.37   205.82
2015 10 18 01   173.61   204.36
2015 10 18 02   168.80   202.63
2015 10 18 03   187.58   201.42
2015 10 18 04   172.61   200.28
2015 10 18 05   176.11   199.17
2015 10 18 06   181.37   198.28
2015 10 18 07   174.52   197.58
2015 10 18 08   169.01   196.68
2015 10 18 09   174.33   195.85
2015 10 18 10   173.62   195.14
2015 10 18 11   171.13   194.19
2015 10 18 12   171.64   193.16
2015 10 18 13   162.80   192.01
2015 10 18 14   163.01   190.68
2015 10 18 15   163.32   189.45
2015 10 18 16   160.57   188.24
2015 10 18 17   168.79   187.24
2015 10 18 18   166.42   186.41
2015 10 18 19   167.19   185.63
2015 10 18 20   166.52   184.96
2015 10 18 21   161.08   184.14
2015 10 18 22   161.67   183.19
2015 10 18 23   161.94   181.92
2015 10 19 00   155.83   180.43
