datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-31 18:00:00+00:00,0.000,0.000,0.001,0.001,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.028,0.002,0.000,0.001,0.001,1.483
2021-09-01 00:00:00+00:00,0.000,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.080
2021-09-01 06:00:00+00:00,0.001,0.015,0.002,0.002,0.000,0.001,0.002,0.001,0.000,0.003,0.001,0.003,0.006,0.006,0.003,0.001,0.002,0.004,0.002,0.000,0.002,0.003,0.001,0.001,0.001,0.001,0.004,0.000,0.003,0.010,0.000,0.001,0.002,0.002,0.002,0.000,0.001,0.002,0.001,0.000,0.002,0.002,0.002,0.000,0.000,0.002,0.009,0.003,0.002,0.000,0.000,0.050
2021-09-01 12:00:00+00:00,0.000,0.000,0.000,0.001,0.000,0.001,0.002,0.002,0.000,0.002,0.001,0.003,0.001,0.002,0.001,0.002,0.003,0.001,0.003,0.003,0.001,0.000,0.002,0.003,0.004,0.000,0.001,0.000,0.001,0.025,0.005,0.001,0.000,0.000,0.000,0.002,0.001,0.002,0.000,0.003,0.002,0.000,0.001,0.001,0.001,0.003,0.003,0.011,0.001,0.000,0.002,1.217
2021-09-01 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.851
2021-09-02 00:00:00+00:00,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.098
2021-09-02 06:00:00+00:00,0.001,0.011,0.001,0.007,0.005,0.000,0.002,0.000,0.003,0.006,0.004,0.000,0.001,0.000,0.003,0.001,0.004,0.001,0.002,0.010,0.001,0.002,0.006,0.001,0.005,0.000,0.001,0.001,0.001,0.001,0.000,0.003,0.002,0.000,0.005,0.003,0.003,0.001,0.003,0.003,0.002,0.000,0.003,0.000,0.002,0.003,0.002,0.002,0.001,0.007,0.001,0.044
2021-09-02 12:00:00+00:00,0.001,0.009,0.003,0.003,0.006,0.005,0.005,0.005,0.004,0.006,0.003,0.016,0.003,0.010,0.007,0.011,0.009,0.005,0.003,0.021,0.006,0.002,0.005,0.011,0.004,0.013,0.004,0.012,0.003,0.032,0.000,0.007,0.007,0.032,0.001,0.003,0.004,0.004,0.016,0.002,0.015,0.003,0.009,0.031,0.009,0.003,0.009,0.007,0.004,0.019,0.006,1.456
2021-09-02 18:00:00+00:00,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,2.385
2021-09-03 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151
2021-09-03 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.004,0.000,0.000,0.002,0.038
2021-09-03 12:00:00+00:00,0.000,0.000,0.000,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.009,1.696
2021-09-03 18:00:00+00:00,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,2.342
